timestep	p1
3111200	1.903292133
3111300	2.16877195
3111400	2.63099525
3111500	3.234583074
3111600	4.379947293
3111700	4.441310605
3111800	6.117540111
3111900	6.624632053
3112000	7.174886779
3112100	8.124369608
3112200	8.765114923
3112300	8.900996249
3112400	8.540150859
3112500	7.95971877
3112600	8.071480583
3112700	7.992403488
3112800	7.822808907
3112900	8.205566481
3113000	7.807207753
3113100	7.84429239
3113200	8.046020502
3113300	7.795068771
3113400	7.159093958
3113500	6.498792303
3113600	5.327781565
3113700	4.853918422
3113800	5.249544465
3113900	5.662489955
3114000	6.46789393
3114100	7.271107323
3114200	7.574071532
3114300	7.55533167
3114400	6.858616119
3114500	7.126470592
3114600	7.550968827
3114700	6.966175018
3114800	6.863624953
3114900	7.063586468
3115000	7.462087486
3115100	7.573583178
3115200	8.489378641
3115300	8.83832289
3115400	9.118158339
3115500	9.034533493
3115600	8.374452876
3115700	8.764332533
3115800	7.388343333
3115900	6.303788025
3116000	6.470921514
3116100	6.488452142
3116200	6.516434938
3116300	6.752526036
3116400	6.661111709
3116500	6.443808096
3116600	5.642482353
3116700	4.686830686
3116800	4.289011804
3116900	3.505420826
3117000	3.478964591
3117100	3.559547013
3117200	3.479879452
3117300	2.362325296
3117400	2.478387267
3117500	3.124706361
3117600	3.565828381
3117700	4.101492915
3117800	4.130412021
3117900	3.910886839
3118000	4.363428231
3118100	4.440965392
3118200	4.616235241
3118300	4.782772118
3118400	5.30954304
3118500	5.451019679
3118600	5.811244761
3118700	5.695360906
3118800	5.339300348
3118900	4.874271382
3119000	4.671653372
3119100	4.657387584
3119200	5.632646745
3119300	6.597913074
3119400	6.3439969
3119500	6.559739284
3119600	6.444126644
3119700	7.430341695
3119800	7.934244848
3119900	7.346141255
3120000	6.272395584
3120100	5.573907221
3120200	5.205439518
3120300	4.646160732
3120400	4.246171196
3120500	5.441894915
3120600	6.145001698
3120700	6.075673718
3120800	6.710740422
3120900	7.026598048
3121000	7.070227437
3121100	7.100624633
3121200	6.840737299
3121300	6.70385153
3121400	6.225744258
3121500	6.216047275
3121600	7.10447105
3121700	6.844121024
3121800	7.669666074
3121900	8.112745191
3122000	8.491598356
3122100	9.065823696
3122200	9.235556498
3122300	8.497464553
3122400	8.319922375
3122500	8.429406989
3122600	8.355440315
3122700	8.086987534
3122800	8.789650996
3122900	8.879616278
3123000	9.243803161
3123100	8.995824913
3123200	9.008173799
3123300	9.284786543
3123400	8.939474427
3123500	8.673225117
3123600	7.937126919
3123700	8.681492032
3123800	8.87597636
3123900	8.267808521
3124000	7.389466735
3124100	6.808780322
3124200	6.776215776
3124300	6.483303986
3124400	6.613796234
3124500	6.290367164
3124600	6.862410762
3124700	6.761206278
3124800	6.758767565
3124900	6.765845903
3125000	7.526473779
3125100	7.364571717
3125200	7.788505996
3125300	8.140091481
3125400	8.33000035
3125500	8.198735082
3125600	7.283157812
3125700	6.226397051
3125800	5.885316167
3125900	5.430964616
3126000	4.649218794
3126100	4.940862785
3126200	5.546806783
3126300	5.472390023
3126400	5.129690564
3126500	4.938906913
3126600	4.8152129
3126700	5.186570313
3126800	5.065026357
3126900	5.866984541
3127000	6.982916316
3127100	7.707918473
3127200	8.586522827
3127300	9.227060478
3127400	9.405225966
3127500	9.206480215
3127600	8.836066413
3127700	8.581298582
3127800	9.054458677
3127900	9.822976799
3128000	9.50039891
3128100	8.797518304
3128200	8.047320613
3128300	7.025848924
3128400	7.000322092
3128500	7.659413764
3128600	7.834267851
3128700	7.527047031
3128800	7.313422286
3128900	6.628565668
3129000	6.07212042
3129100	5.550685182
3129200	4.622214601
3129300	4.339886395
3129400	5.504721164
3129500	5.762842563
3129600	5.165483867
3129700	4.967576242
3129800	4.512331776
3129900	3.870492216
3130000	3.424871881
3130100	3.74725165
3130200	4.112063677
3130300	4.18685907
3130400	4.246796866
3130500	4.227901868
3130600	4.067442227
3130700	3.631680595
3130800	2.922285823
3130900	1.98730188
3131000	3.200224471
3131100	3.822791277
3131200	4.068754164
3131300	4.42421413
3131400	5.566051884
3131500	6.374725509
3131600	6.727781076
3131700	7.351913413
3131800	8.182360509
3131900	8.99700504
3132000	8.360389318
3132100	7.67158803
3132200	8.27022197
3132300	8.577455574
3132400	8.929431856
3132500	8.819162666
3132600	9.279327343
3132700	10.0391102
3132800	10.58438359
3132900	10.2446145
3133000	10.1843118
3133100	8.825159389
3133200	8.096898565
3133300	8.14317093
3133400	7.818732186
3133500	6.949470551
3133600	6.566211919
3133700	6.067218918
3133800	5.348352209
3133900	5.008345976
3134000	4.804512771
3134100	4.143109602
3134200	4.536567124
3134300	5.247412711
3134400	5.667122483
3134500	5.804593965
3134600	6.187026215
3134700	6.246169542
3134800	6.483918892
3134900	5.93053908
3135000	5.693631084
3135100	4.617119809
3135200	3.963679529
3135300	5.013869311
3135400	5.032218746
3135500	5.710690168
3135600	6.18828722
3135700	6.555930696
3135800	6.463713584
3135900	6.830775786
3136000	7.523843815
3136100	7.772903351
3136200	7.343777363
3136300	6.805703995
3136400	6.736138407
3136500	6.92109011
3136600	7.401619219
3136700	6.950971463
3136800	6.744107938
3136900	7.178114218
3137000	8.064872251
3137100	8.515055817
3137200	8.980638635
3137300	9.888075722
3137400	10.19598282
3137500	9.901091145
3137600	10.16666594
3137700	9.948380763
3137800	9.500790548
3137900	8.321474735
3138000	7.090963557
3138100	6.509959263
3138200	6.114673214
3138300	6.257662185
3138400	6.154036734
3138500	5.734801816
3138600	5.435463272
3138700	4.912419347
3138800	4.074989799
3138900	3.403703943
3139000	2.456742023
3139100	1.727708222
3139200	1.265475676
3139300	1.797940795
3139400	1.484059028
3139500	1.162745457
3139600	1.166978155
3139700	1.145608897
3139800	1.487715297
3139900	1.390084035
3140000	1.165793654
3140100	1.173633387
3140200	1.079981808
3140300	1.178318417
3140400	1.112766379
3140500	1.119776418
3140600	1.136104247
3140700	1.388823069
3140800	1.100991239
3140900	1.101501803
3141000	1.240039986
3141100	1.070738782
3141200	1.281007229
3141300	1.199187413
3141400	1.319610944
3141500	1.140934064
3141600	1.307290912
3141700	1.100752141
3141800	1.190404813
3141900	1.160519554
3142000	1.076656428
3142100	1.156761712
3142200	1.251969682
3142300	1.161772958
3142400	1.21841726
3142500	1.179500591
3142600	1.156668052
3142700	1.181575806
3142800	1.124361726
3142900	1.116290232
3143000	1.161396096
3143100	1.101935407
3143200	1.115471336
3143300	1.093617115
3143400	1.142413736
3143500	1.115159621
3143600	1.133303359
3143700	1.142306951
3143800	1.139825923
3143900	1.071403647
3144000	1.244673064
3144100	1.119147522
3144200	1.272052304
3144300	1.055639226
3144400	1.194988425
3144500	1.151714415
3144600	1.063718014
3144700	1.13644654
3144800	1.10794144
3144900	1.151572594
3145000	1.228634926
3145100	1.150159415
3145200	1.11271921
3145300	1.217446693
3145400	1.038052108
3145500	1.042173646
3145600	1.284025321
3145700	1.624855112
3145800	1.068694874
3145900	1.14272877
3146000	1.201672223
3146100	1.094511108
3146200	1.167930425
3146300	1.240285266
3146400	1.061804096
3146500	1.171596425
3146600	1.259309123
3146700	1.108272297
3146800	1.194816419
3146900	1.115995119
3147000	1.060487506
3147100	1.151804708
3147200	1.103514465
3147300	1.165941693
3147400	1.089736087
3147500	1.251265644
3147600	1.160989095
3147700	1.094316538
3147800	1.104879881
3147900	1.162357096
3148000	1.106024985
3148100	1.115020235
3148200	1.193034488
3148300	1.212617556
3148400	1.089072478
3148500	1.281980764
3148600	1.103648286
3148700	1.201214619
3148800	1.079351007
3148900	1.206212449
3149000	1.197829887
3149100	1.104297732
3149200	1.220597094
3149300	1.251924868
3149400	1.138809719
3149500	1.153484961
3149600	1.032994523
3149700	1.264191386
3149800	1.112869602
3149900	1.113366322
3150000	1.083409922
3150100	1.210192384
3150200	1.123367264
3150300	1.177647147
3150400	1.083558978
3150500	1.157529846
3150600	1.088319371
3150700	1.227356354
3150800	1.160565798
3150900	1.13764375
3151000	1.169315762
3151100	1.164103538
3151200	1.586049599
3151300	1.266673647
3151400	1.088315867
3151500	1.164435124
3151600	1.628500044
3151700	1.215273394
3151800	1.152662434
3151900	1.181989632
3152000	1.125000982
3152100	1.158258333
3152200	1.165772623
3152300	1.246177141
3152400	1.178833276
3152500	1.104122923
3152600	1.114391548
3152700	1.217790764
3152800	1.145187959
3152900	1.110527125
3153000	1.141671487
3153100	1.230165377
3153200	1.099687246
3153300	1.145376427
3153400	1.084177496
3153500	1.137882712
3153600	1.315262618
3153700	1.05389078
3153800	1.196350721
3153900	1.118014626
3154000	1.130099075
3154100	1.126709812
3154200	1.270007308
3154300	1.123876439
3154400	1.134623014
3154500	1.18696433
3154600	1.125609783
3154700	1.302067873
3154800	1.127072837
3154900	1.287874099
3155000	1.19420647
3155100	1.079411895
3155200	1.234044849
3155300	1.165518475
3155400	1.121696279
3155500	1.11986362
3155600	1.134543626
3155700	1.12330262
3155800	1.085607797
3155900	1.158408696
3156000	1.20086353
3156100	1.118242889
3156200	1.117773111
3156300	1.109805485
3156400	1.10700432
3156500	1.094772951
3156600	1.155866476
3156700	1.126726725
3156800	1.118760595
3156900	1.145574343
3157000	1.114997002
3157100	1.152819961
3157200	1.112160139
3157300	1.120533371
3157400	1.105544142
3157500	1.215837895
3157600	1.124500219
3157700	1.187060102
3157800	1.119669947
3157900	1.344805904
3158000	1.090687204
3158100	1.055137462
3158200	1.258104887
3158300	1.111742635
3158400	1.072449522
3158500	1.269454886
3158600	1.066800288
3158700	1.103603806
3158800	1.137802083
3158900	1.182590915
3159000	1.235469139
3159100	1.09600454
3159200	1.088546849
3159300	1.123959048
3159400	1.131144776
3159500	1.151680046
3159600	1.136086482
3159700	1.148166478
3159800	1.149228864
3159900	1.084141277
3160000	1.08282715
3160100	1.189268734
3160200	1.076555651
3160300	1.219836607
3160400	1.1927963
3160500	1.120852685
3160600	1.167960637
3160700	1.144563925
3160800	1.113640053
3160900	1.209036024
3161000	1.125636056
3161100	1.090396331
3161200	1.221076155
3161300	1.183864501
3161400	1.213965398
3161500	1.145857091
3161600	1.115090351
3161700	1.082521475
3161800	1.24598063
3161900	1.213576565
3162000	1.17702685
3162100	1.136325169
3162200	1.272677469
3162300	1.35729086
3162400	1.189799484
3162500	1.246841643
3162600	1.177847015
3162700	1.191440459
3162800	1.783484241
3162900	2.255837753
3163000	2.269683523
3163100	1.905427238
3163200	1.516816218
3163300	1.129508225
3163400	1.196620479
3163500	1.115130531
3163600	1.111113134
3163700	1.13557059
3163800	1.16151107
3163900	1.170597658
3164000	1.084275976
3164100	1.17036842
3164200	1.125096379
3164300	1.117202535
3164400	1.174712651
3164500	1.186386648
3164600	1.123029297
3164700	1.230713932
3164800	1.130388971
3164900	1.159583952
3165000	1.11855962
3165100	1.189942765
3165200	1.092363337
3165300	1.132134435
3165400	1.398011885
3165500	1.227182498
3165600	1.181896916
3165700	1.102495196
3165800	1.169477575
3165900	1.124141549
3166000	1.152870898
3166100	1.15787742
3166200	1.14367127
3166300	1.241320748
3166400	1.163617329
3166500	1.155153991
3166600	1.105631785
3166700	1.191829671
3166800	1.195928046
3166900	1.086301366
3167000	1.191756803
3167100	1.158793041
3167200	1.167020314
3167300	1.144854268
3167400	1.248122531
3167500	1.31045265
3167600	1.112455495
3167700	1.20987025
3167800	1.166092099
3167900	1.118940836
3168000	1.143479701
3168100	1.151434084
3168200	1.130094142
3168300	1.158810973
3168400	1.078739473
3168500	1.125555012
3168600	1.201465771
3168700	1.189652
3168800	1.188153699
3168900	1.161585483
3169000	1.135179498
3169100	1.18029515
3169200	1.190637567
3169300	1.269600477
3169400	1.231774984
3169500	1.304988846
3169600	1.084126066
3169700	1.057726279
3169800	1.147747501
3169900	1.214312337
3170000	1.146978234
3170100	1.187595493
3170200	1.112603286
3170300	1.104695869
3170400	1.180511849
3170500	1.080683728
3170600	1.25289445
3170700	1.138937991
3170800	1.14323101
3170900	1.148539443
3171000	1.135296619
3171100	1.167860513
3171200	1.069412013
3171300	1.109417251
3171400	1.158776733
3171500	1.097430173
3171600	1.171712567
3171700	1.127471894
3171800	1.198689654
3171900	1.164449413
3172000	1.06952913
3172100	1.105497643
3172200	1.236808388
3172300	1.105574124
3172400	1.149554125
3172500	1.122374033
3172600	1.037884623
3172700	1.124687127
3172800	1.334014332
3172900	1.16103866
3173000	1.179276085
3173100	1.272904305
3173200	1.528319752
3173300	1.059931555
3173400	1.117458984
3173500	1.12204182
3173600	1.224827898
3173700	1.140854898
3173800	1.133575147
3173900	1.089696046
3174000	1.139701967
3174100	1.103494057
3174200	1.11218464
3174300	1.114878054
3174400	1.175094595
3174500	1.125373981
3174600	1.151329932
3174700	1.120288446
3174800	1.139766086
3174900	1.163014848
3175000	1.110555771
3175100	1.163287506
3175200	1.080203642
3175300	1.180104767
3175400	1.081408444
3175500	1.17021408
3175600	1.198644947
3175700	1.162062649
3175800	1.147737621
3175900	1.160370283
3176000	1.293276645
3176100	1.166858491
3176200	1.206959036
3176300	1.190812197
3176400	1.165157921
3176500	1.161700037
3176600	1.116613703
3176700	1.194962973
3176800	1.148806615
3176900	1.135309516
3177000	1.127253564
3177100	1.138893202
3177200	1.113406326
3177300	1.104966994
3177400	1.420406143
3177500	1.091763748
3177600	1.191093187
3177700	1.136510082
3177800	1.131635709
3177900	1.213232635
3178000	1.419456396
3178100	1.125935634
3178200	1.201513999
3178300	1.194698442
3178400	1.223980589
3178500	1.234604746
3178600	1.103947893
3178700	1.313704108
3178800	1.224913683
3178900	1.131681908
3179000	1.347534553
3179100	1.203429619
3179200	1.277540564
3179300	1.322302365
3179400	1.131263163
3179500	1.558621555
3179600	1.168086714
3179700	1.053234272
3179800	1.15983999
3179900	1.174650439
3180000	1.133459918
3180100	1.149261538
3180200	1.163447072
3180300	1.105654318
3180400	1.228562695
3180500	1.227672371
3180600	1.135592772
3180700	1.17800083
3180800	1.078097795
3180900	1.184415993
3181000	1.14404305
3181100	1.15313603
3181200	1.087610842
3181300	1.250321246
3181400	1.046211136
3181500	1.158476086
3181600	1.118955364
3181700	1.146113038
3181800	1.136769557
3181900	1.090869335
3182000	1.079339404
3182100	1.164013737
3182200	1.12290809
3182300	1.12386653
3182400	1.26509982
3182500	1.109529319
3182600	1.142654283
3182700	1.271244489
3182800	1.075481054
3182900	1.063125563
3183000	1.38798407
3183100	1.239109806
3183200	1.309535233
3183300	1.257353199
3183400	1.288414347
3183500	1.198317971
3183600	1.235093322
3183700	1.118443697
3183800	1.243209066
3183900	1.252783579
3184000	1.206964452
3184100	1.22057201
3184200	1.122314055
3184300	1.166462853
3184400	1.315654337
3184500	1.214063142
3184600	1.317726583
3184700	1.408416638
3184800	1.24136196
3184900	1.668290046
3185000	1.710567355
3185100	1.286344154
3185200	1.128094047
3185300	1.117115575
3185400	1.156018256
3185500	1.114932716
3185600	1.215973445
3185700	2.180581544
3185800	2.990606533
3185900	3.650655288
3186000	4.187834512
3186100	4.556691451
3186200	4.729202148
3186300	5.005164761
3186400	5.04540879
3186500	5.215666159
3186600	5.50523294
3186700	5.743507519
3186800	6.761596082
3186900	8.208201309
3187000	8.732276866
3187100	9.583377853
3187200	10.25861362
3187300	9.862275451
3187400	10.10686644
3187500	10.04420372
3187600	9.500114826
3187700	8.939796396
3187800	8.288281934
3187900	7.222913669
3188000	6.521808711
3188100	5.736117624
3188200	4.861304926
3188300	4.574499795
3188400	3.926292495
3188500	2.721755953
3188600	1.666033425
3188700	2.281111097
3188800	3.414192639
3188900	4.796073016
3189000	5.296221981
3189100	5.915006166
3189200	6.611621666
3189300	6.800339153
3189400	6.346679131
3189500	6.27295462
3189600	6.501279642
3189700	6.814439712
3189800	7.061407519
3189900	7.518216807
3190000	7.269755328
3190100	6.382451921
3190200	6.986294973
3190300	8.303078632
3190400	8.089427606
3190500	7.323146969
3190600	6.903206631
3190700	6.727377364
3190800	5.8635862
3190900	4.853040075
3191000	4.456743926
3191100	4.745411498
3191200	5.446239188
3191300	4.898486227
3191400	5.218994264
3191500	5.386466059
3191600	5.694462481
3191700	6.571063488
3191800	8.042059317
3191900	8.472470504
3192000	8.854001521
3192100	8.683964246
3192200	8.434707389
3192300	8.002603813
3192400	8.679282918
3192500	9.307382923
3192600	9.493565502
3192700	8.955373344
3192800	8.621184938
3192900	8.240242426
3193000	7.527205775
3193100	7.522886556
3193200	7.258630263
3193300	7.315655391
3193400	6.906641662
3193500	6.171210404
3193600	5.671767247
3193700	5.19207495
3193800	5.668181466
3193900	5.850745246
3194000	5.172856994
3194100	4.711267693
3194200	4.101877438
3194300	2.174000908
3194400	1.248943206
3194500	1.109718649
3194600	1.075210759
3194700	1.100065221
3194800	1.19774654
3194900	1.141767853
3195000	1.084610108
3195100	1.195063051
3195200	1.179432418
3195300	1.408892735
3195400	1.148664327
3195500	1.195047156
3195600	1.306045405
3195700	1.273810097
3195800	1.141530857
3195900	1.215817231
3196000	1.087253291
3196100	1.107219553
3196200	1.084213998
3196300	1.092350349
3196400	1.245682728
3196500	1.130620775
3196600	1.240165738
3196700	1.140801334
3196800	1.096315886
3196900	1.246233294
3197000	1.29545082
3197100	1.138272654
3197200	1.076436605
3197300	1.149304406
3197400	1.181967698
