timestep	p1
8937800	1.141854419
8937900	1.101911723
8938000	1.149106954
8938100	1.10481248
8938200	1.147369795
8938300	1.106102892
8938400	1.147631326
8938500	1.099892944
8938600	1.151525288
8938700	1.101509393
8938800	1.151251289
8938900	1.098417926
8939000	1.153132946
8939100	1.098898462
8939200	1.149431098
8939300	1.10088016
8939400	1.151040677
8939500	1.098033431
8939600	1.153364219
8939700	1.098099169
8939800	1.151506803
8939900	1.103959134
8940000	1.154014357
8940100	1.099555879
8940200	1.151097861
8940300	1.099326814
8940400	1.150123025
8940500	1.100775596
8940600	1.145124279
8940700	1.108765976
8940800	1.142892516
8940900	1.107623664
8941000	1.150010431
8941100	1.111383212
8941200	1.141102239
8941300	1.110406848
8941400	1.144008514
8941500	1.114391686
8941600	1.13195286
8941700	1.125420333
8941800	1.129643271
8941900	1.128759309
8942000	1.121720607
8942100	1.138294343
8942200	1.11370786
8942300	1.144811354
8942400	1.102336714
8942500	1.154418036
8942600	1.097667367
8942700	1.152747223
8942800	1.10078783
8942900	1.149306314
8943000	1.099637564
8943100	1.150283033
8943200	1.104348956
8943300	1.154606608
8943400	1.102859477
8943500	1.147736862
8943600	1.103028998
8943700	1.149458605
8943800	1.097002885
8943900	1.153206176
8944000	1.100609116
8944100	1.148638276
8944200	1.101165981
8944300	1.15684411
8944400	1.10800364
8944500	1.139024254
8944600	1.117598088
8944700	1.145282775
8944800	1.104608979
8944900	1.143941966
8945000	1.10718625
8945100	1.149070801
8945200	1.100029052
8945300	1.148128831
8945400	1.098125814
8945500	1.155977908
8945600	1.097566365
8945700	1.150087788
8945800	1.099791094
8945900	1.150120747
8946000	1.09716813
8946100	1.146931752
8946200	1.118957996
8946300	1.148172459
8946400	1.101603502
8946500	1.153612129
8946600	1.100453909
8946700	1.149437991
8946800	1.103982154
8946900	1.148559497
8947000	1.107784945
8947100	1.144204913
8947200	1.116956552
8947300	1.137221331
8947400	1.115287486
8947500	1.140659396
8947600	1.113852183
8947700	1.124601836
8947800	1.124822321
8947900	1.125368059
8948000	1.129696922
8948100	1.119425199
8948200	1.150312586
8948300	1.105802716
8948400	1.140999997
8948500	1.116972463
8948600	1.132722698
8948700	1.140948326
8948800	1.139083022
8948900	1.113110862
8949000	1.140064619
8949100	1.121314945
8949200	1.144758957
8949300	1.119778954
8949400	1.138610771
8949500	1.115653953
8949600	1.137539812
8949700	1.116883058
8949800	1.140726861
8949900	1.108695267
8950000	1.132569145
8950100	1.105179279
8950200	1.133503713
8950300	1.104182049
8950400	1.145325595
8950500	1.107892175
8950600	1.139918961
8950700	1.125355768
8950800	1.141947756
8950900	1.111266372
8951000	1.140400898
8951100	1.111147387
8951200	1.144072245
8951300	1.10419365
8951400	1.147872105
8951500	1.114140478
8951600	1.135723925
8951700	1.111636378
8951800	1.143186093
8951900	1.110098359
8952000	1.143203419
8952100	1.111608269
8952200	1.139593628
8952300	1.10844693
8952400	1.150127541
8952500	1.102740293
8952600	1.142568419
8952700	1.104624975
8952800	1.153210353
8952900	1.101025456
8953000	1.153688021
8953100	1.09950255
8953200	1.149530123
8953300	1.098932322
8953400	1.15463032
8953500	1.100180805
8953600	1.145787652
8953700	1.102331372
8953800	1.145074333
8953900	1.095938946
8954000	1.153375138
8954100	1.111046084
8954200	1.143426369
8954300	1.101003719
8954400	1.156536345
8954500	1.103435608
8954600	1.149805622
8954700	1.102236771
8954800	1.145546874
8954900	1.098360714
8955000	1.156426806
8955100	1.100475717
8955200	1.147423576
8955300	1.102198432
8955400	1.143993432
8955500	1.096056725
8955600	1.151114978
8955700	1.105762579
8955800	1.143350394
8955900	1.102094643
8956000	1.148802733
8956100	1.108327151
8956200	1.139130394
8956300	1.107417632
8956400	1.145102132
8956500	1.100179227
8956600	1.142280128
8956700	1.127278527
8956800	1.12585358
8956900	1.116980113
8957000	1.132633163
8957100	1.123517435
8957200	1.123082639
8957300	1.115485975
8957400	1.138785782
8957500	1.102364189
8957600	1.154409011
8957700	1.10366713
8957800	1.142789119
8957900	1.104558835
8958000	1.148208321
8958100	1.094553212
8958200	1.153945018
8958300	1.103132825
8958400	1.140092416
8958500	1.114755595
8958600	1.140380731
8958700	1.112100598
8958800	1.153578927
8958900	1.106479517
8959000	1.128916273
8959100	1.134305318
8959200	1.124479363
8959300	1.128927205
8959400	1.120970082
8959500	1.136549439
8959600	1.109163795
8959700	1.140246794
8959800	1.130569865
8959900	1.122358346
8960000	1.129622656
8960100	1.126340646
8960200	1.136993158
8960300	1.126313629
8960400	1.127981252
8960500	1.121990091
8960600	1.11955591
8960700	1.126513181
8960800	1.11942987
8960900	1.115148864
8961000	1.137250229
8961100	1.116898209
8961200	1.129139574
8961300	1.119073906
8961400	1.119739662
8961500	1.136024679
8961600	1.117317051
8961700	1.136098977
8961800	1.125714993
8961900	1.125188273
8962000	1.135418647
8962100	1.115095098
8962200	1.141643011
8962300	1.11163759
8962400	1.145345261
8962500	1.113706682
8962600	1.136685165
8962700	1.132813044
8962800	1.123257847
8962900	1.133684504
8963000	1.130733498
8963100	1.129889561
8963200	1.119523304
8963300	1.141339523
8963400	1.104871205
8963500	1.150997931
8963600	1.1028744
8963700	1.146206851
8963800	1.107980827
8963900	1.14808702
8964000	1.106938834
8964100	1.13068264
8964200	1.120568671
8964300	1.128114085
8964400	1.124572574
8964500	1.145179799
8964600	1.101896073
8964700	1.152605099
8964800	1.102396399
8964900	1.151194082
8965000	1.104972449
8965100	1.13943679
8965200	1.118933621
8965300	1.13921988
8965400	1.108407347
8965500	1.143062512
8965600	1.098120009
8965700	1.150914882
8965800	1.104125288
8965900	1.143259608
8966000	1.105604789
8966100	1.151423754
8966200	1.100124768
8966300	1.145602876
8966400	1.102573779
8966500	1.149028768
8966600	1.099521077
8966700	1.154082
8966800	1.099451918
8966900	1.144183289
8967000	1.105566936
8967100	1.1462394
8967200	1.104523978
8967300	1.14046824
8967400	1.11005027
8967500	1.131085338
8967600	1.129170397
8967700	1.132978143
8967800	1.107587919
8967900	1.149402418
8968000	1.102814823
8968100	1.141977663
8968200	1.110987831
8968300	1.147714626
8968400	1.10313023
8968500	1.134680387
8968600	1.12476982
8968700	1.131244128
8968800	1.130188009
8968900	1.12871983
8969000	1.133625318
8969100	1.113312431
8969200	1.145472543
8969300	1.106676619
8969400	1.140459918
8969500	1.11107948
8969600	1.145429408
8969700	1.09974556
8969800	1.152139077
8969900	1.120761728
8970000	1.125179601
8970100	1.132508895
8970200	1.11490006
8970300	1.143108126
8970400	1.106761313
8970500	1.143819552
8970600	1.105382728
8970700	1.143810348
8970800	1.101270324
8970900	1.154245785
8971000	1.098949443
8971100	1.145804684
8971200	1.098968079
8971300	1.152550812
8971400	1.096986958
8971500	1.146701984
8971600	1.102567829
8971700	1.143597718
8971800	1.111127614
8971900	1.152170384
8972000	1.103607569
8972100	1.150379267
8972200	1.102293775
8972300	1.148734162
8972400	1.101748973
8972500	1.146333491
8972600	1.101526578
8972700	1.146415339
8972800	1.106157861
8972900	1.145398875
8973000	1.112653864
8973100	1.113867827
8973200	1.13521259
8973300	1.110051115
8973400	1.145052323
8973500	1.102041789
8973600	1.146711025
8973700	1.100509173
8973800	1.150184383
8973900	1.105726514
8974000	1.14728185
8974100	1.101519892
8974200	1.149190935
8974300	1.099425244
8974400	1.14839361
8974500	1.102407984
8974600	1.147839853
8974700	1.103438671
8974800	1.144810828
8974900	1.10498058
8975000	1.14740086
8975100	1.102038401
8975200	1.147380041
8975300	1.105995333
8975400	1.144831447
8975500	1.10314244
8975600	1.147593437
8975700	1.102042658
8975800	1.150554659
8975900	1.10110085
8976000	1.145784757
8976100	1.116679473
8976200	1.124954421
8976300	1.124581076
8976400	1.12305409
8976500	1.139184762
8976600	1.106847387
8976700	1.146851019
8976800	1.100707145
8976900	1.15077666
8977000	1.100754885
8977100	1.148244258
8977200	1.105342549
8977300	1.139766052
8977400	1.114603544
8977500	1.13818637
8977600	1.112092636
8977700	1.133204287
8977800	1.132500465
8977900	1.109308051
8978000	1.14775053
8978100	1.101699512
8978200	1.147470614
8978300	1.101704141
8978400	1.151735296
8978500	1.102172487
8978600	1.147016183
8978700	1.103010507
8978800	1.146352925
8978900	1.100711371
8979000	1.150649767
8979100	1.105191751
8979200	1.150250301
8979300	1.102693885
8979400	1.149645811
8979500	1.102163284
8979600	1.145295573
8979700	1.104824821
8979800	1.140589526
8979900	1.109069071
8980000	1.140091915
8980100	1.112298746
8980200	1.149329028
8980300	1.106533514
8980400	1.138905254
8980500	1.114121994
8980600	1.141939243
8980700	1.101823709
8980800	1.149748971
8980900	1.103721867
8981000	1.14260655
8981100	1.113963293
8981200	1.137031671
8981300	1.107357591
8981400	1.139614869
8981500	1.107699572
8981600	1.143710734
8981700	1.099713642
8981800	1.151240388
8981900	1.105944068
8982000	1.13752726
8982100	1.115347153
8982200	1.134709665
8982300	1.11855378
8982400	1.135271713
8982500	1.117437641
8982600	1.130693093
8982700	1.117901261
8982800	1.144566493
8982900	1.106097605
8983000	1.137431078
8983100	1.121091758
8983200	1.122326461
8983300	1.138699313
8983400	1.116494441
8983500	1.133321212
8983600	1.114745229
8983700	1.143687946
8983800	1.097407055
8983900	1.147007672
8984000	1.10109039
8984100	1.147442882
8984200	1.10278458
8984300	1.149640715
8984400	1.120260093
8984500	1.134445373
8984600	1.116047763
8984700	1.136229597
8984800	1.120362034
8984900	1.133968933
8985000	1.115336197
8985100	1.137352093
8985200	1.105527916
8985300	1.148653885
8985400	1.099240469
8985500	1.149530732
8985600	1.100236441
8985700	1.148472652
8985800	1.099418706
8985900	1.149247027
8986000	1.100293915
8986100	1.146688477
8986200	1.103132116
8986300	1.145029812
8986400	1.117472877
8986500	1.138489149
8986600	1.112136001
8986700	1.142521813
8986800	1.095172895
8986900	1.154091968
8987000	1.096122751
8987100	1.151042457
8987200	1.101838153
8987300	1.14671932
8987400	1.119769206
8987500	1.138596862
8987600	1.125953148
8987700	1.120081083
8987800	1.139057332
8987900	1.130305929
8988000	1.123726733
8988100	1.133648198
8988200	1.121286617
8988300	1.125121632
8988400	1.127591173
8988500	1.137177415
8988600	1.123268591
8988700	1.128189267
8988800	1.121069856
8988900	1.131175127
8989000	1.128156127
8989100	1.115599996
8989200	1.138550033
8989300	1.113735673
8989400	1.15822674
8989500	1.098483636
8989600	1.152596683
8989700	1.098897347
8989800	1.149636859
8989900	1.116296255
8990000	1.148121302
8990100	1.099625419
8990200	1.151668543
8990300	1.10004515
8990400	1.155460119
8990500	1.096693307
8990600	1.154947171
8990700	1.098863414
8990800	1.149924194
8990900	1.102422532
8991000	1.15164077
8991100	1.097707393
8991200	1.152224109
8991300	1.098684976
8991400	1.149088763
8991500	1.101219381
8991600	1.156936128
8991700	1.097013502
8991800	1.149470836
8991900	1.105781344
8992000	1.144437687
8992100	1.103108709
8992200	1.154768172
8992300	1.102590163
8992400	1.149607029
8992500	1.099135947
8992600	1.152176841
8992700	1.097331919
8992800	1.150515057
8992900	1.099686845
8993000	1.148931965
8993100	1.102291479
8993200	1.147437117
8993300	1.104073249
8993400	1.142311183
8993500	1.125033772
8993600	1.129823073
8993700	1.125011884
8993800	1.131212523
8993900	1.155256481
8994000	1.098407009
8994100	1.146042789
8994200	1.108395652
8994300	1.148684412
8994400	1.103394978
8994500	1.149947053
8994600	1.102517498
8994700	1.148429374
8994800	1.099552687
8994900	1.155553431
8995000	1.101453171
8995100	1.147325956
8995200	1.105447971
8995300	1.140548316
8995400	1.096533834
8995500	1.14920225
8995600	1.103268896
8995700	1.150536278
8995800	1.098318409
8995900	1.150331537
8996000	1.098492337
8996100	1.150656381
8996200	1.099597314
8996300	1.150451226
8996400	1.10066724
8996500	1.147966329
8996600	1.101202031
8996700	1.150213887
8996800	1.09733111
8996900	1.150794739
8997000	1.104244896
8997100	1.140786727
8997200	1.108429621
8997300	1.147284158
8997400	1.097164982
8997500	1.153977796
8997600	1.105156919
8997700	1.142068829
8997800	1.114174658
8997900	1.147861539
8998000	1.103436168
8998100	1.142761728
8998200	1.114623761
8998300	1.136671848
8998400	1.11361735
8998500	1.15457637
8998600	1.110006889
8998700	1.143492011
8998800	1.102241061
8998900	1.146914106
8999000	1.134545315
8999100	1.104232654
8999200	1.143249915
8999300	1.108943433
8999400	1.145190339
8999500	1.097777501
8999600	1.142483375
8999700	1.120558
8999800	1.117796377
8999900	1.130959182
9000000	1.124993196
9000100	1.134141186
9000200	1.117863122
9000300	1.140899091
9000400	1.109248938
9000500	1.137581044
9000600	1.133722955
9000700	1.119653969
9000800	1.122466162
9000900	1.131186466
9001000	1.109049383
9001100	1.138976887
9001200	1.119526
9001300	1.133754988
9001400	1.115194985
9001500	1.139906278
9001600	1.120223441
9001700	1.133939698
9001800	1.117571459
9001900	1.142640749
9002000	1.124352267
9002100	1.111259902
9002200	1.128231934
9002300	1.132640547
9002400	1.11621608
9002500	1.152941898
9002600	1.111047414
9002700	1.130538749
9002800	1.113336548
9002900	1.143052449
9003000	1.100631483
9003100	1.147296626
9003200	1.105309275
9003300	1.147398289
9003400	1.103695572
9003500	1.151821831
9003600	1.103981153
9003700	1.156611091
9003800	1.103318094
9003900	1.14905437
9004000	1.101994577
9004100	1.153652188
9004200	1.104557283
9004300	1.143785956
9004400	1.103887902
9004500	1.143859566
9004600	1.111138304
9004700	1.13648743
9004800	1.11592096
9004900	1.134949328
9005000	1.117651614
9005100	1.138005277
9005200	1.110874401
9005300	1.146763257
9005400	1.106338935
9005500	1.141552222
9005600	1.110975213
9005700	1.139312921
9005800	1.119660039
9005900	1.131047915
9006000	1.131051396
9006100	1.118334473
9006200	1.129924716
9006300	1.130295722
9006400	1.126563723
9006500	1.12368757
9006600	1.124484791
9006700	1.143383672
9006800	1.107692081
9006900	1.146516072
9007000	1.102238042
9007100	1.142827146
9007200	1.117303562
9007300	1.129994257
9007400	1.116052505
9007500	1.135359179
9007600	1.123390888
9007700	1.130039764
9007800	1.130837832
9007900	1.112461926
9008000	1.146556993
9008100	1.107151016
9008200	1.14332686
9008300	1.125464503
9008400	1.129413158
9008500	1.126429455
9008600	1.127338332
9008700	1.123874344
9008800	1.13458035
9008900	1.104504169
9009000	1.147094407
9009100	1.109304713
9009200	1.141189721
9009300	1.117253341
9009400	1.127335519
9009500	1.135781251
9009600	1.116669664
9009700	1.136652746
9009800	1.115831032
9009900	1.145050482
9010000	1.104139869
9010100	1.145961514
9010200	1.103610785
9010300	1.137711615
9010400	1.122008717
9010500	1.12587017
9010600	1.130005468
9010700	1.117250863
9010800	1.138182136
9010900	1.106763614
9011000	1.144118881
9011100	1.105417242
9011200	1.147683747
9011300	1.106205882
9011400	1.143332971
9011500	1.109028754
9011600	1.139011301
9011700	1.105562575
9011800	1.141242666
9011900	1.113737611
9012000	1.130708659
9012100	1.120432695
9012200	1.12120752
9012300	1.136754083
9012400	1.111655452
9012500	1.144238093
9012600	1.103480755
9012700	1.14502913
9012800	1.099615608
9012900	1.144384312
9013000	1.110315316
9013100	1.127276963
9013200	1.125915641
9013300	1.116157856
9013400	1.145427474
9013500	1.103068715
9013600	1.147515638
9013700	1.102154741
9013800	1.143674097
9013900	1.111076545
9014000	1.137674324
9014100	1.119217715
9014200	1.134058874
9014300	1.120254397
9014400	1.138945638
9014500	1.121595438
9014600	1.124247973
9014700	1.131795217
9014800	1.123686604
9014900	1.137727734
9015000	1.106526823
9015100	1.146311158
9015200	1.101700839
9015300	1.147400815
9015400	1.101275882
9015500	1.146702969
9015600	1.10346649
9015700	1.147970503
9015800	1.106560288
9015900	1.145771625
9016000	1.108890828
9016100	1.129201053
9016200	1.129993763
9016300	1.121624268
9016400	1.132434083
9016500	1.122548918
9016600	1.126901499
9016700	1.120426346
9016800	1.13552174
9016900	1.10602441
9017000	1.142665787
9017100	1.103961973
9017200	1.14603113
9017300	1.101974229
9017400	1.147119755
9017500	1.108531135
9017600	1.145279435
9017700	1.111046141
9017800	1.130235025
9017900	1.128295287
9018000	1.127034664
9018100	1.130207603
9018200	1.121405589
9018300	1.131491418
9018400	1.116315722
9018500	1.132865251
9018600	1.122587798
9018700	1.130686327
9018800	1.110788241
9018900	1.141577552
9019000	1.112874393
9019100	1.143076357
9019200	1.099818127
9019300	1.144030077
9019400	1.105495566
9019500	1.14390391
9019600	1.11067793
9019700	1.139194763
9019800	1.114583562
9019900	1.13377854
9020000	1.116508409
9020100	1.139824602
9020200	1.107141467
9020300	1.14438704
9020400	1.104485231
9020500	1.139982518
9020600	1.124501606
9020700	1.128262853
9020800	1.125032951
9020900	1.130665408
9021000	1.119796325
9021100	1.135336475
9021200	1.122223326
9021300	1.136587466
9021400	1.127163983
9021500	1.124100084
9021600	1.134628986
9021700	1.113057427
9021800	1.140747034
9021900	1.113695863
9022000	1.142383274
9022100	1.107327599
9022200	1.14612876
9022300	1.100388123
9022400	1.146198695
9022500	1.112387018
9022600	1.140253371
9022700	1.11176087
9022800	1.133845775
9022900	1.110797255
9023000	1.133769666
9023100	1.125268903
9023200	1.120615699
9023300	1.136636925
9023400	1.11209968
9023500	1.144309897
9023600	1.102519139
9023700	1.145125941
9023800	1.102945269
9023900	1.140186648
9024000	1.110565632
9024100	1.131921281
9024200	1.126100354
9024300	1.133590264
9024400	1.118409495
9024500	1.136508022
9024600	1.11275296
9024700	1.132109822
9024800	1.124878566
9024900	1.128160797
9025000	1.126476459
9025100	1.118584467
9025200	1.137039229
9025300	1.131819625
9025400	1.12779286
9025500	1.124984166
9025600	1.138225753
9025700	1.103253151
9025800	1.148910517
9025900	1.102985172
9026000	1.146962865
9026100	1.101606028
9026200	1.145515818
9026300	1.10577981
9026400	1.137966488
9026500	1.121853113
9026600	1.12672246
9026700	1.131609538
9026800	1.113984162
9026900	1.140067804
9027000	1.105642375
9027100	1.14611895
9027200	1.101507369
9027300	1.146786902
9027400	1.103797986
9027500	1.147153707
9027600	1.104021729
9027700	1.143457927
9027800	1.128407301
9027900	1.123716425
9028000	1.128856773
9028100	1.118812283
9028200	1.139574496
9028300	1.110712145
9028400	1.141774907
9028500	1.10761178
9028600	1.14113028
9028700	1.104231773
9028800	1.144697992
9028900	1.102025592
9029000	1.151543289
9029100	1.103268362
9029200	1.146393329
9029300	1.101849846
9029400	1.140945872
9029500	1.111001505
9029600	1.135473784
9029700	1.110431477
9029800	1.14412025
9029900	1.113878972
9030000	1.134475476
9030100	1.117077865
9030200	1.128606694
9030300	1.126772675
9030400	1.117484128
9030500	1.142810714
9030600	1.108965123
9030700	1.140080031
9030800	1.115172816
9030900	1.141677258
9031000	1.108039149
9031100	1.143986623
9031200	1.102030968
9031300	1.146773983
9031400	1.10623515
9031500	1.139988558
9031600	1.113523785
9031700	1.133585656
9031800	1.127071286
9031900	1.113238946
9032000	1.14128466
9032100	1.106747359
9032200	1.148398882
9032300	1.099736537
9032400	1.148560444
9032500	1.105931468
9032600	1.143863821
9032700	1.111444335
9032800	1.133695645
9032900	1.120970811
9033000	1.135044154
9033100	1.137257085
9033200	1.108841578
9033300	1.147606165
9033400	1.099651362
9033500	1.144692764
9033600	1.107917169
9033700	1.139139666
9033800	1.115481461
9033900	1.141069727
9034000	1.11690886
9034100	1.134732891
9034200	1.121394216
9034300	1.1303862
9034400	1.129528082
9034500	1.126548878
9034600	1.129634654
9034700	1.10894906
9034800	1.147758531
9034900	1.103074188
9035000	1.138611552
9035100	1.110416151
9035200	1.135500987
9035300	1.113836765
9035400	1.139605949
9035500	1.11879072
9035600	1.124343845
9035700	1.140604927
9035800	1.103748907
9035900	1.151723434
9036000	1.096207244
9036100	1.144821009
9036200	1.107076906
9036300	1.145920097
9036400	1.102718871
9036500	1.144341619
9036600	1.108797522
9036700	1.138415621
9036800	1.12610737
9036900	1.123936197
9037000	1.133322462
9037100	1.133612679
9037200	1.11352881
9037300	1.12803058
9037400	1.128205739
9037500	1.123893991
9037600	1.132918877
9037700	1.107127782
9037800	1.139820708
9037900	1.105182839
9038000	1.149194162
9038100	1.115272644
9038200	1.140175742
9038300	1.104123371
9038400	1.142481634
9038500	1.10550473
9038600	1.152715133
9038700	1.102394737
9038800	1.145170552
9038900	1.10516713
9039000	1.141630761
9039100	1.108378623
9039200	1.142929601
9039300	1.112061066
9039400	1.135797792
9039500	1.119883853
9039600	1.132264694
9039700	1.122671271
9039800	1.128009115
9039900	1.127607105
9040000	1.106251616
9040100	1.147930021
9040200	1.102501533
9040300	1.144598263
9040400	1.107486117
9040500	1.135421507
9040600	1.127390922
9040700	1.119858807
9040800	1.129998308
9040900	1.111469708
9041000	1.136054724
9041100	1.102921593
9041200	1.141570782
9041300	1.106103621
9041400	1.14238994
9041500	1.106295402
9041600	1.13922613
9041700	1.110314454
9041800	1.133457882
9041900	1.128253976
9042000	1.108206504
9042100	1.14681594
9042200	1.102569518
9042300	1.148794711
9042400	1.105124215
9042500	1.142900017
9042600	1.105013275
9042700	1.140819181
9042800	1.10976295
9042900	1.135037476
9043000	1.120485395
9043100	1.122782639
9043200	1.141968156
9043300	1.108392474
9043400	1.142453531
9043500	1.112355108
9043600	1.141339491
9043700	1.102351377
9043800	1.149689311
9043900	1.104035466
9044000	1.141419517
9044100	1.10976056
9044200	1.134009887
9044300	1.118515776
9044400	1.122867714
9044500	1.133402696
9044600	1.10583696
9044700	1.146522296
9044800	1.102360601
9044900	1.146568685
9045000	1.113515013
9045100	1.121023401
9045200	1.140235542
9045300	1.103892143
9045400	1.148677503
9045500	1.106595274
9045600	1.131044059
9045700	1.131553437
9045800	1.11182652
9045900	1.141900306
9046000	1.112013075
9046100	1.138172719
9046200	1.110122519
9046300	1.145246822
9046400	1.105717458
9046500	1.140569537
9046600	1.107660242
9046700	1.1401797
9046800	1.117847109
9046900	1.136248732
9047000	1.114200575
9047100	1.128112114
9047200	1.132589965
9047300	1.116212919
9047400	1.127589122
9047500	1.12463454
9047600	1.127378304
9047700	1.127650799
9047800	1.14162195
9047900	1.103258499
9048000	1.145439211
9048100	1.10598916
9048200	1.141649888
9048300	1.1070208
9048400	1.138363529
9048500	1.122592027
9048600	1.12823511
9048700	1.137202229
9048800	1.127158164
9048900	1.128047149
9049000	1.126561027
9049100	1.124700941
9049200	1.122454004
9049300	1.130611655
9049400	1.120436552
9049500	1.130283264
9049600	1.107039113
9049700	1.146916912
9049800	1.102880983
9049900	1.148816189
9050000	1.108822971
9050100	1.143251108
9050200	1.130620911
9050300	1.117349292
9050400	1.145941116
9050500	1.106905457
9050600	1.145660873
9050700	1.103350641
9050800	1.143874932
9050900	1.110198739
9051000	1.141053105
9051100	1.115597263
9051200	1.133216232
9051300	1.12654557
9051400	1.116209591
9051500	1.140030435
9051600	1.105033813
9051700	1.149384253
9051800	1.113774513
9051900	1.134591325
9052000	1.132137587
9052100	1.112914487
9052200	1.143474349
9052300	1.101699073
9052400	1.147286864
9052500	1.104494382
9052600	1.144635389
9052700	1.109600263
9052800	1.13897989
9052900	1.111032529
9053000	1.128485548
9053100	1.132476639
9053200	1.113524493
9053300	1.134547434
9053400	1.116135307
9053500	1.135778043
9053600	1.109801814
9053700	1.146118536
9053800	1.106203228
9053900	1.14260931
9054000	1.10165745
9054100	1.149926764
9054200	1.102684968
9054300	1.144362652
9054400	1.102947876
9054500	1.14512542
9054600	1.104412034
9054700	1.144089017
9054800	1.107220951
9054900	1.137226112
9055000	1.110829631
9055100	1.134807549
9055200	1.137494079
9055300	1.110582292
9055400	1.147335723
9055500	1.101758517
9055600	1.142195042
9055700	1.104922515
9055800	1.13795316
9055900	1.124144439
9056000	1.1226402
9056100	1.130165601
9056200	1.138055252
9056300	1.117975947
9056400	1.125681456
9056500	1.13194681
9056600	1.113903392
9056700	1.142851805
9056800	1.108024875
9056900	1.149387076
9057000	1.104062311
9057100	1.142400749
9057200	1.109300038
9057300	1.141247227
9057400	1.110678593
9057500	1.136739757
9057600	1.111805891
9057700	1.135865698
9057800	1.118546782
9057900	1.139585648
9058000	1.112037182
9058100	1.132792558
9058200	1.123766719
9058300	1.119826467
9058400	1.142117575
9058500	1.104183976
9058600	1.143291878
9058700	1.11482396
9058800	1.140924873
9058900	1.113989891
9059000	1.132186494
9059100	1.125074674
9059200	1.11759298
9059300	1.137764853
9059400	1.120280554
9059500	1.124743374
9059600	1.125000862
9059700	1.131971749
9059800	1.114895724
9059900	1.142368134
9060000	1.106572695
9060100	1.144503329
9060200	1.106678377
9060300	1.141633495
9060400	1.11526922
9060500	1.140638525
9060600	1.114873474
9060700	1.124089429
9060800	1.132342206
9060900	1.110629361
9061000	1.141935233
9061100	1.104708812
9061200	1.142713139
9061300	1.107193968
9061400	1.137424041
9061500	1.116827402
9061600	1.133542613
9061700	1.127923108
9061800	1.109743786
9061900	1.14589587
9062000	1.108725474
9062100	1.139197539
9062200	1.107264742
9062300	1.140235773
9062400	1.113052297
9062500	1.121874556
9062600	1.124824001
9062700	1.112980538
9062800	1.14173602
9062900	1.104513027
9063000	1.144692706
9063100	1.110839427
9063200	1.140300338
9063300	1.110654567
9063400	1.142227414
9063500	1.10664616
9063600	1.140355282
9063700	1.121127025
9063800	1.119504031
9063900	1.144512166
9064000	1.101609142
9064100	1.146138233
9064200	1.104271575
9064300	1.140525094
9064400	1.115700714
9064500	1.132052939
9064600	1.125984357
9064700	1.118496255
9064800	1.136391734
9064900	1.107140916
9065000	1.145741345
9065100	1.106882529
9065200	1.145698243
9065300	1.104988139
9065400	1.140772618
9065500	1.114610978
9065600	1.133362755
9065700	1.124709562
9065800	1.132621362
9065900	1.114421893
9066000	1.148068312
9066100	1.103394694
9066200	1.137639167
9066300	1.130224205
9066400	1.121809774
9066500	1.129044696
9066600	1.117905671
9066700	1.145300921
9066800	1.105815291
9066900	1.145659758
9067000	1.107905903
9067100	1.144924094
9067200	1.105283625
9067300	1.146077333
9067400	1.103378585
9067500	1.138982407
9067600	1.117978583
9067700	1.124566609
9067800	1.12938137
9067900	1.122896776
9068000	1.128459549
9068100	1.110921919
9068200	1.140936987
9068300	1.104294173
9068400	1.143097356
9068500	1.108125412
9068600	1.143502202
9068700	1.108750285
9068800	1.132489289
9068900	1.128298559
9069000	1.116485901
9069100	1.120294157
9069200	1.132522266
9069300	1.127634351
9069400	1.114655113
9069500	1.144678245
9069600	1.095989417
9069700	1.147728556
9069800	1.104425801
9069900	1.14036176
9070000	1.111596538
9070100	1.146975812
9070200	1.104717599
9070300	1.139811787
9070400	1.107842576
9070500	1.141618575
9070600	1.106660775
9070700	1.139408275
9070800	1.117452599
9070900	1.11784428
9071000	1.134911142
9071100	1.129097006
9071200	1.127211151
9071300	1.121393336
9071400	1.140376127
9071500	1.108856489
9071600	1.136548862
9071700	1.124335577
9071800	1.12924481
9071900	1.112532627
9072000	1.141752728
9072100	1.099877297
9072200	1.142920932
9072300	1.107884012
9072400	1.141766874
9072500	1.102060686
9072600	1.146544376
9072700	1.113219573
9072800	1.122861973
9072900	1.132667468
9073000	1.105498753
9073100	1.139158626
9073200	1.112697543
9073300	1.142367336
9073400	1.10435999
9073500	1.145033024
9073600	1.112802466
9073700	1.14148319
9073800	1.114142728
9073900	1.127346503
9074000	1.133532129
9074100	1.105976615
9074200	1.141065894
9074300	1.118352247
9074400	1.1436939
9074500	1.106714049
9074600	1.146001673
9074700	1.101190287
9074800	1.147492811
9074900	1.106333207
9075000	1.143625955
9075100	1.102999647
9075200	1.145935542
9075300	1.099633366
9075400	1.143440275
9075500	1.111760773
9075600	1.136032092
9075700	1.118830384
9075800	1.143519472
9075900	1.106401541
9076000	1.139466463
9076100	1.114466858
9076200	1.144051472
9076300	1.107265484
9076400	1.14484546
9076500	1.110334143
9076600	1.137277887
9076700	1.115101886
9076800	1.139684865
9076900	1.119279307
9077000	1.124130574
9077100	1.135994431
9077200	1.106264737
9077300	1.143824569
9077400	1.11030305
9077500	1.13666567
9077600	1.112920816
